method,iter,mean_best,sd_best,n,se,ci_low,ci_high
GP-BO,12,-0.5569349682575958,0.2160502343122671,25,0.04321004686245342,-0.6416266601080045,-0.4722432764071871
GP-BO,13,-0.5736726515131867,0.21758474137516104,25,0.043516948275032205,-0.6589658701322498,-0.48837943289412356
GP-BO,14,-0.6072266835899625,0.21668037294578488,25,0.043336074589156975,-0.6921653897847101,-0.5222879773952148
GP-BO,15,-0.6503364380534555,0.19378905438009464,25,0.03875781087601893,-0.7263017473704526,-0.5743711287364585
GP-BO,16,-0.6571064952838491,0.18807155514812385,25,0.03761431102962477,-0.7308305449019137,-0.5833824456657846
GP-BO,17,-0.6685671981053659,0.18008383056776692,25,0.03601676611355338,-0.7391600596879305,-0.5979743365228013
GP-BO,18,-0.6765396919690594,0.17897407237618548,25,0.035794814475237094,-0.746697528340524,-0.6063818555975947
GP-BO,19,-0.6806244707560681,0.1754097502119817,25,0.035081950042396344,-0.749385092839165,-0.6118638486729713
GP-BO,20,-0.6986342704773266,0.17004220920443847,25,0.03400844184088769,-0.7652908164854665,-0.6319777244691868
GP-BO,21,-0.7171871415486403,0.15358806772659597,25,0.030717613545319194,-0.7773936640974659,-0.6569806189998146
GP-BO,22,-0.7210946903717397,0.1545596709054398,25,0.03091193418108796,-0.781682081366672,-0.6605072993768073
GP-BO,23,-0.7247631511155533,0.15640643794998207,25,0.03128128758999642,-0.7860744747919464,-0.6634518274391603
GP-BO,24,-0.7254429071555506,0.15668240362914895,25,0.03133648072582979,-0.786862409378177,-0.6640234049329242
GP-BO,25,-0.7254982293269685,0.15666802196241741,25,0.031333604392483484,-0.7869120939362362,-0.6640843647177008
GP-BO,26,-0.7367311752770133,0.1426463610192774,25,0.028529272203855482,-0.79264854879657,-0.6808138017574565
GP-BO,27,-0.7405393501087841,0.14242951245186627,25,0.028485902490373256,-0.7963717189899158,-0.6847069812276525
GP-BO,28,-0.7460584536034225,0.14238893866977687,25,0.028477787733955373,-0.801874917561975,-0.6902419896448699
GP-BO,29,-0.7461152493689107,0.14241446142092162,25,0.028482892284184325,-0.801941718245912,-0.6902887804919094
GP-BO,30,-0.7462116799602699,0.14244666426100544,25,0.028489332852201087,-0.8020507723505841,-0.6903725875699558
GP-BO,31,-0.7477942219348117,0.14349195936122888,25,0.028698391872245776,-0.8040430700044134,-0.69154537386521
GP-BO,32,-0.7482476914095487,0.14373803042607594,25,0.028747606085215188,-0.8045929993365705,-0.691902383482527
GP-BO,33,-0.7511565657869417,0.1443996969366977,25,0.028879939387339543,-0.8077612469861272,-0.6945518845877562
GP-BO,34,-0.7528941940468827,0.1454171796001388,25,0.02908343592002776,-0.8098977284501372,-0.6958906596436283
GP-BO,35,-0.75299072700247,0.14548126003123887,25,0.029096252006247776,-0.8100193809347157,-0.6959620730702244
GP-BO,36,-0.75399256983787,0.14607617347680465,25,0.02921523469536093,-0.8112544298407774,-0.6967307098349625
GP-BO,37,-0.7541271853470988,0.14614412474755187,25,0.029228824949510374,-0.8114156822481391,-0.6968386884460585
GP-BO,38,-0.7543248402027181,0.14627807151419964,25,0.029255614302839926,-0.8116658442362843,-0.6969838361691518
GP-BO,39,-0.754480437773516,0.1463925732669038,25,0.02927851465338076,-0.8118663264941424,-0.6970945490528897
GP-BO,40,-0.7545109848134365,0.14637559556366356,25,0.02927511911273271,-0.8118902182743926,-0.6971317513524804
GP-BO,41,-0.754531658851335,0.14639010541854497,25,0.029278021083708992,-0.8119165801754046,-0.6971467375272654
GP-BO,42,-0.7545572980865043,0.14640003414049818,25,0.029280006828099635,-0.8119461114695796,-0.697168484703429
GP-BO,43,-0.7545597123810327,0.14640177823590828,25,0.029280355647181656,-0.8119492094495088,-0.6971702153125566
GP-BO,44,-0.7545701307745567,0.14640289582469737,25,0.029280579164939473,-0.8119600659378381,-0.6971801956112753
GP-BO,45,-0.7545814675833132,0.14640875107302329,25,0.029281750214604656,-0.8119736980039384,-0.6971892371626881
GP-BO,46,-0.7546033574172151,0.14642513714257496,25,0.029285027428514993,-0.8120020111771045,-0.6972047036573257
GP-BO,47,-0.754603840214576,0.14642549994693926,25,0.02928509998938785,-0.8120026361937762,-0.6972050442353759
GP-BO,48,-0.75460625439031,0.14642536725981312,25,0.029285073451962622,-0.8120049983561568,-0.6972075104244633
GP-BO,49,-0.75460625439031,0.14642536725981312,25,0.029285073451962622,-0.8120049983561568,-0.6972075104244633
GP-BO,50,-0.7546128511951344,0.1464282346063743,25,0.02928564692127486,-0.8120127191608332,-0.6972129832294357
GP-BO,51,-0.7546188350816027,0.14643214467385685,25,0.029286428934771368,-0.8120202357937545,-0.6972174343694508
GP-BO,52,-0.7546188350816027,0.14643214467385685,25,0.029286428934771368,-0.8120202357937545,-0.6972174343694508
GP-BO,53,-0.7546223197374254,0.14643476322761378,25,0.02928695264552276,-0.81202474692265,-0.6972198925522008
GP-BO,54,-0.7546282108212816,0.1464380778092088,25,0.029287615561841764,-0.8120319373224915,-0.6972244843200718
GP-BO,55,-0.7546304230655804,0.14643963101582863,25,0.029287926203165726,-0.8120347584237851,-0.6972260877073756
GP-BO,56,-0.7546322422222967,0.14644087064271777,25,0.029288174128543554,-0.8120370635142421,-0.6972274209303514
GP-BO,57,-0.7546335119366523,0.1464418248734626,25,0.029288364974692522,-0.8120387072870496,-0.697228316586255
GP-BO,58,-0.7546364522314856,0.1464436036487059,25,0.02928872072974118,-0.8120423448617783,-0.6972305596011928
GP-BO,59,-0.7546371676128499,0.14644414123531563,25,0.029288828247063126,-0.8120432709770936,-0.6972310642486063
GP-BO,60,-0.7546377721336961,0.14644459541474517,25,0.029288919082949033,-0.8120440535362762,-0.697231490731116
GP-BO,61,-0.7546383133305303,0.1464448144860396,25,0.02928896289720792,-0.8120446806090579,-0.6972319460520028
GP-BO,62,-0.7546385253233872,0.1464446961861908,25,0.02928893923723816,-0.8120448462283739,-0.6972322044184004
GP-BO,63,-0.7546392873199119,0.1464450566083516,25,0.029289011321670323,-0.8120457495103858,-0.6972328251294381
GP-BO,64,-0.7546401790249601,0.14644572665563638,25,0.029289145331127274,-0.8120469038739695,-0.6972334541759506
GP-BO,65,-0.7546413352206771,0.14644659547607755,25,0.02928931909521551,-0.8120484006472996,-0.6972342697940547
GP-BO,66,-0.7546413352206771,0.14644659547607755,25,0.02928931909521551,-0.8120484006472996,-0.6972342697940547
GP-BO,67,-0.7546414268784992,0.14644666435580989,25,0.029289332871161977,-0.8120485193059767,-0.6972343344510218
GP-BO,68,-0.7546421955515372,0.14644623537846507,25,0.029289247075693015,-0.8120491198198956,-0.6972352712831789
GP-BO,69,-0.7546424229333054,0.14644638828169046,25,0.02928927765633809,-0.8120494071397281,-0.6972354387268828
GP-BO,70,-0.7546425526083214,0.14644648573775046,25,0.029289297147550093,-0.8120495750175195,-0.6972355301991232
GP-BO,71,-0.7546425526083214,0.14644648573775046,25,0.029289297147550093,-0.8120495750175195,-0.6972355301991232
GP-BO,72,-0.7546425526083214,0.14644648573775046,25,0.029289297147550093,-0.8120495750175195,-0.6972355301991232
GP-BO,73,-0.7546425526083214,0.14644648573775046,25,0.029289297147550093,-0.8120495750175195,-0.6972355301991232
GP-BO,74,-0.7546425526083214,0.14644648573775046,25,0.029289297147550093,-0.8120495750175195,-0.6972355301991232
GP-BO,75,-0.7546425526083214,0.14644648573775046,25,0.029289297147550093,-0.8120495750175195,-0.6972355301991232
GP-BO,76,-0.7546425675768764,0.14644645608123563,25,0.029289291216247126,-0.8120495783607208,-0.6972355567930321
GP-BO,77,-0.7546425675768764,0.14644645608123563,25,0.029289291216247126,-0.8120495783607208,-0.6972355567930321
GP-BO,78,-0.7546425675768764,0.14644645608123563,25,0.029289291216247126,-0.8120495783607208,-0.6972355567930321
GP-BO,79,-0.7546426442945147,0.14644648005373254,25,0.029289296010746507,-0.8120496644755778,-0.6972356241134515
GP-BO,80,-0.7546428970846152,0.1464465451786006,25,0.029289309035720117,-0.8120499427946266,-0.6972358513746038
Random,0,-0.14053865249686337,0.20503377077199308,25,0.04100675415439862,-0.22091189063948466,-0.06016541435424208
Random,1,-0.17829347252738795,0.20465227853468887,25,0.04093045570693778,-0.258517165712986,-0.09806977934178991
Random,2,-0.18581942247446623,0.19999483648572927,25,0.03999896729714585,-0.2642173983768721,-0.10742144657206036
Random,3,-0.20306813924383313,0.1897884361396721,25,0.037957687227934425,-0.27746520621058457,-0.12867107227708166
Random,4,-0.22326407326150308,0.21156556559637332,25,0.042313113119274666,-0.30619777497528144,-0.14033037154772474
Random,5,-0.2294194219603514,0.20511147216646464,25,0.04102229443329293,-0.3098231190496055,-0.14901572487109727
Random,6,-0.23887545176728453,0.19730364549147097,25,0.03946072909829419,-0.31621848079994114,-0.16153242273462792
Random,7,-0.2750983583960519,0.19543844440381727,25,0.03908768888076346,-0.3517102286023483,-0.1984864881897555
Random,8,-0.31435078580188586,0.20385536270797722,25,0.04077107254159544,-0.3942620879834129,-0.2344394836203588
Random,9,-0.338208242224245,0.2067991164954376,25,0.04135982329908752,-0.41927349589045654,-0.25714298855803347
Random,10,-0.3557858419056565,0.18974792713574345,25,0.03794958542714869,-0.43016702934286793,-0.28140465446844504
Random,11,-0.375126769528902,0.21185201909326368,25,0.04237040381865274,-0.4581727610134614,-0.2920807780443426
Random,12,-0.375126769528902,0.21185201909326368,25,0.04237040381865274,-0.4581727610134614,-0.2920807780443426
Random,13,-0.375126769528902,0.21185201909326368,25,0.04237040381865274,-0.4581727610134614,-0.2920807780443426
Random,14,-0.375126769528902,0.21185201909326368,25,0.04237040381865274,-0.4581727610134614,-0.2920807780443426
Random,15,-0.3791221363370683,0.21042971389482612,25,0.04208594277896523,-0.46161058418384016,-0.2966336884902965
Random,16,-0.39868146340998395,0.2022327840175174,25,0.04044655680350348,-0.4779567147448508,-0.3194062120751171
Random,17,-0.4023252219069944,0.19776789480252616,25,0.03955357896050523,-0.4798502366695846,-0.32480020714440416
Random,18,-0.41236866069021144,0.19987423083756198,25,0.039974846167512394,-0.4907193591785357,-0.3340179622018872
Random,19,-0.4170215076222758,0.196902997683335,25,0.039380599536667,-0.4942074827141431,-0.3398355325304085
Random,20,-0.4170215076222758,0.196902997683335,25,0.039380599536667,-0.4942074827141431,-0.3398355325304085
Random,21,-0.4224654185638434,0.19560614511202948,25,0.0391212290224059,-0.49914302744775896,-0.34578780967992784
Random,22,-0.4224654185638434,0.19560614511202948,25,0.0391212290224059,-0.49914302744775896,-0.34578780967992784
Random,23,-0.43159773289128667,0.19300395236573176,25,0.03860079047314635,-0.5072552822186536,-0.3559401835639198
Random,24,-0.43159773289128667,0.19300395236573176,25,0.03860079047314635,-0.5072552822186536,-0.3559401835639198
Random,25,-0.44085545220685246,0.18509482866378377,25,0.03701896573275675,-0.5134126250430557,-0.36829827937064924
Random,26,-0.44085545220685246,0.18509482866378377,25,0.03701896573275675,-0.5134126250430557,-0.36829827937064924
Random,27,-0.44085545220685246,0.18509482866378377,25,0.03701896573275675,-0.5134126250430557,-0.36829827937064924
Random,28,-0.44085545220685246,0.18509482866378377,25,0.03701896573275675,-0.5134126250430557,-0.36829827937064924
Random,29,-0.44085545220685246,0.18509482866378377,25,0.03701896573275675,-0.5134126250430557,-0.36829827937064924
Random,30,-0.45677132549929983,0.19396222174331818,25,0.038792444348663635,-0.5328045164226806,-0.3807381345759191
Random,31,-0.45895360282231695,0.1957404322290062,25,0.03914808644580124,-0.5356838522560874,-0.3822233533885465
Random,32,-0.46803029065043095,0.18970167750704334,25,0.03794033550140867,-0.542393348233192,-0.39366723306766993
Random,33,-0.47268644272531574,0.183666829213853,25,0.0367333658427706,-0.5446838397771461,-0.40068904567348534
Random,34,-0.4764323955433835,0.18188744226238768,25,0.036377488452477534,-0.5477322729102395,-0.40513251817652757
Random,35,-0.4910086834295357,0.19294743338710987,25,0.03858948667742197,-0.5666440773172827,-0.41537328954178865
Random,36,-0.4923869799436473,0.193664635622879,25,0.0387329271245758,-0.5683035171078159,-0.4164704427794787
Random,37,-0.4923869799436473,0.193664635622879,25,0.0387329271245758,-0.5683035171078159,-0.4164704427794787
Random,38,-0.4982514864427029,0.1904604120506649,25,0.03809208241013298,-0.5729119679665635,-0.4235910049188423
Random,39,-0.51224201744259,0.19981835362276631,25,0.039963670724553264,-0.5905708120627144,-0.4339132228224656
Random,40,-0.51224201744259,0.19981835362276631,25,0.039963670724553264,-0.5905708120627144,-0.4339132228224656
Random,41,-0.5173668333649921,0.1913066399104992,25,0.038261327982099844,-0.5923590362099078,-0.4423746305200764
Random,42,-0.5243062967645484,0.19015723619820496,25,0.03803144723964099,-0.5988479333542448,-0.44976466017485206
Random,43,-0.5275202605584415,0.19019764557658142,25,0.03803952911531629,-0.6020777376244614,-0.4529627834924216
Random,44,-0.5275202605584415,0.19019764557658142,25,0.03803952911531629,-0.6020777376244614,-0.4529627834924216
Random,45,-0.539761241791886,0.18242444453476137,25,0.03648488890695227,-0.6112716240495124,-0.46825085953425954
Random,46,-0.543059876177953,0.17800128121720893,25,0.035600256243441784,-0.612836378415099,-0.47328337394080716
Random,47,-0.5441375785761644,0.17573754770946154,25,0.03514750954189231,-0.6130266972782733,-0.4752484598740555
Random,48,-0.5441375785761644,0.17573754770946154,25,0.03514750954189231,-0.6130266972782733,-0.4752484598740555
Random,49,-0.54810830939489,0.1686251568711322,25,0.03372503137422644,-0.6142093708883738,-0.48200724790140614
Random,50,-0.5522504588116377,0.16346126553217766,25,0.03269225310643553,-0.6163272749002513,-0.48817364272302405
Random,51,-0.5522504588116377,0.16346126553217766,25,0.03269225310643553,-0.6163272749002513,-0.48817364272302405
Random,52,-0.5522504588116377,0.16346126553217766,25,0.03269225310643553,-0.6163272749002513,-0.48817364272302405
Random,53,-0.5522504588116377,0.16346126553217766,25,0.03269225310643553,-0.6163272749002513,-0.48817364272302405
Random,54,-0.5564159617707204,0.16617880675877833,25,0.03323576135175567,-0.6215580540201615,-0.49127386952127927
Random,55,-0.5564159617707204,0.16617880675877833,25,0.03323576135175567,-0.6215580540201615,-0.49127386952127927
Random,56,-0.5564159617707204,0.16617880675877833,25,0.03323576135175567,-0.6215580540201615,-0.49127386952127927
Random,57,-0.5564159617707204,0.16617880675877833,25,0.03323576135175567,-0.6215580540201615,-0.49127386952127927
Random,58,-0.5564159617707204,0.16617880675877833,25,0.03323576135175567,-0.6215580540201615,-0.49127386952127927
Random,59,-0.5564159617707204,0.16617880675877833,25,0.03323576135175567,-0.6215580540201615,-0.49127386952127927
Random,60,-0.5564159617707204,0.16617880675877833,25,0.03323576135175567,-0.6215580540201615,-0.49127386952127927
Random,61,-0.5564159617707204,0.16617880675877833,25,0.03323576135175567,-0.6215580540201615,-0.49127386952127927
Random,62,-0.5564159617707204,0.16617880675877833,25,0.03323576135175567,-0.6215580540201615,-0.49127386952127927
Random,63,-0.5564159617707204,0.16617880675877833,25,0.03323576135175567,-0.6215580540201615,-0.49127386952127927
Random,64,-0.5564159617707204,0.16617880675877833,25,0.03323576135175567,-0.6215580540201615,-0.49127386952127927
Random,65,-0.5614566907577349,0.1638682653854615,25,0.032773653077092305,-0.6256930507888357,-0.49722033072663396
Random,66,-0.5683987627207614,0.1627918318283226,25,0.03255836636566452,-0.6322131607974638,-0.504584364644059
Random,67,-0.5683987627207614,0.1627918318283226,25,0.03255836636566452,-0.6322131607974638,-0.504584364644059
Random,68,-0.5683987627207614,0.1627918318283226,25,0.03255836636566452,-0.6322131607974638,-0.504584364644059
Random,69,-0.582108276191796,0.16128650116440832,25,0.03225730023288166,-0.6453325846482441,-0.5188839677353478
Random,70,-0.582108276191796,0.16128650116440832,25,0.03225730023288166,-0.6453325846482441,-0.5188839677353478
Random,71,-0.582108276191796,0.16128650116440832,25,0.03225730023288166,-0.6453325846482441,-0.5188839677353478
Random,72,-0.5882901320534499,0.15488039344150192,25,0.030976078688300386,-0.6490032462825187,-0.5275770178243812
Random,73,-0.5882901320534499,0.15488039344150192,25,0.030976078688300386,-0.6490032462825187,-0.5275770178243812
Random,74,-0.5882901320534499,0.15488039344150192,25,0.030976078688300386,-0.6490032462825187,-0.5275770178243812
Random,75,-0.5882901320534499,0.15488039344150192,25,0.030976078688300386,-0.6490032462825187,-0.5275770178243812
Random,76,-0.5882901320534499,0.15488039344150192,25,0.030976078688300386,-0.6490032462825187,-0.5275770178243812
Random,77,-0.5882901320534499,0.15488039344150192,25,0.030976078688300386,-0.6490032462825187,-0.5275770178243812
Random,78,-0.5882901320534499,0.15488039344150192,25,0.030976078688300386,-0.6490032462825187,-0.5275770178243812
Random,79,-0.5882901320534499,0.15488039344150192,25,0.030976078688300386,-0.6490032462825187,-0.5275770178243812
Random,80,-0.5882901320534499,0.15488039344150192,25,0.030976078688300386,-0.6490032462825187,-0.5275770178243812
